Name	Theo_Area	Wet_Area	Theo_Vol	Wet_Vol	Min_Chord	Ave_Chord	Max_Chord	Min_TC_Ratio	Avg_TC_Ratio	Max_TC_Ratio	Ave_Sweep	Length	Max_Xsec_Area	Len_Dia_Ratio
FuselageGeom0	177.206379	173.237855	146.064907	146.064907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.404000	27.900090	2.752275
CanardGeom0	167.900632	138.960023	17.914872	15.237931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MotorGeom0	9.380193	8.753887	1.465376	1.405442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MotorGeom1	9.380193	8.753887	1.465376	1.405442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MotorGeom0	9.380193	7.916220	1.465376	1.270954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MotorGeom1	9.380193	7.916220	1.465376	1.270954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
FlapGeom0	9.426893	4.783154	0.455221	0.237379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
FlapGeom0	9.426893	4.693571	0.455221	0.232934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
WingGeom0	185.029287	160.873557	22.835288	20.404476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MotorGeom0	9.380193	8.747081	1.465376	1.404350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MotorGeom1	9.380193	8.747081	1.465376	1.404350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MotorGeom0	9.380193	7.684330	1.465376	1.233724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MotorGeom1	9.380193	7.684330	1.465376	1.233724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.000000	0.769747	5.050576
MeshGeom0	9.426893	4.111563	0.455221	0.204049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MeshGeom0	9.426893	3.949891	0.455221	0.196026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
