Name, Theo_Area, Wet_Area, Theo_Vol, Wet_Vol
FuselageGeom0,176.815217,172.794885,144.977912,144.742445
CanardGeom0,184.978102,156.806988,22.775134,19.723721
MotorGeom0,9.380193,8.748767,1.465376,1.396262
MotorGeom1,9.380193,8.748767,1.465376,1.396262
MotorGeom0,9.380193,7.688812,1.465376,1.227099
MotorGeom1,9.380193,7.688812,1.465376,1.227099
WingGeom0,184.978102,161.144472,22.775134,20.269305
MotorGeom0,9.380193,8.748767,1.465376,1.396262
MotorGeom1,9.380193,8.748767,1.465376,1.396262
MotorGeom0,9.380193,7.688812,1.465376,1.227099
MotorGeom1,9.380193,7.688812,1.465376,1.227099
Totals,621.812968,556.496664,202.251191,195.228915

Tag_Name, Tag_Theo_Area, Tag_Wet_Area
FuselageGeom0,176.815217,172.794885
CanardGeom0,92.489051,78.372708
CanardGeom1,92.489051,78.434280
Disk0,0.000000,0.000000
Disk0,0.000000,0.000000
MotorGeom0,9.380193,8.748767
MotorGeom1,9.380193,8.748767
MotorGeom0,9.380193,7.688812
MotorGeom1,9.380193,7.688812
Disk0,0.000000,0.000000
Disk0,0.000000,0.000000
WingGeom0,92.489051,80.572236
WingGeom1,92.489051,80.572236
Disk0,0.000000,0.000000
Disk0,0.000000,0.000000
MotorGeom0,9.380193,8.748767
MotorGeom1,9.380193,8.748767
MotorGeom0,9.380193,7.688812
MotorGeom1,9.380193,7.688812
Disk0,0.000000,0.000000
Disk0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
MeshGeom0,0.000000,0.000000
